QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Avtalevarighet på kommunenes fastleger,330,1914,1743,Innlandet,Os,34302020,8.633,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2103,1748,Troms og Finnmark,Båtsfjord,54432020,5.252,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1914,1743,Innlandet,Os,34302020,2.581,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1913,1743,Innlandet,Folldal,34292020,4.674,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1913,1743,Innlandet,Folldal,34292020,5.795,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1914,1743,Innlandet,Os,34302020,9.633,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2102,1748,Troms og Finnmark,Unjárga-Nesseby,54422020,2.167,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1916,1743,Innlandet,Lesja,34322020,10.044,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1915,1743,Innlandet,Dovre,34312020,11.759,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1915,1743,Innlandet,Dovre,34312020,10.759,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2102,1748,Troms og Finnmark,Unjárga-Nesseby,54422020,3.167,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1915,1743,Innlandet,Dovre,34312020,9.756,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2103,1748,Troms og Finnmark,Båtsfjord,54432020,6.255,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2104,1748,Troms og Finnmark,Sør-Varanger,54442020,6.085,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1911,1743,Innlandet,Tynset,34272020,11.674,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1910,1743,Innlandet,Tolga,34262020,2,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1910,1743,Innlandet,Tolga,34262020,1,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2104,1748,Troms og Finnmark,Sør-Varanger,54442020,7.712,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1910,1743,Innlandet,Tolga,34262020,6.379,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1911,1743,Innlandet,Tynset,34272020,7.381,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1912,1743,Innlandet,Alvdal,34282020,10.007,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1912,1743,Innlandet,Alvdal,34282020,9.007,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2103,1748,Troms og Finnmark,Båtsfjord,54432020,7.255,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1912,1743,Innlandet,Alvdal,34282020,8.004,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1911,1743,Innlandet,Tynset,34272020,6.756,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1913,1743,Innlandet,Folldal,34292020,4.792,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2100,1748,Troms og Finnmark,Berlevåg,54402020,1.499,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1921,1743,Innlandet,Sel,34372020,10.337,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1920,1743,Innlandet,Nord-Fron,34362020,9.17,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1920,1743,Innlandet,Nord-Fron,34362020,15.679,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2101,1748,Troms og Finnmark,Deatnu-Tana,54412020,5.503,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1920,1743,Innlandet,Nord-Fron,34362020,14.595,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1921,1743,Innlandet,Sel,34372020,11.34,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1922,1743,Innlandet,Sør-Fron,34382020,8.505,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1922,1743,Innlandet,Sør-Fron,34382020,13.679,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2100,1748,Troms og Finnmark,Berlevåg,54402020,1.334,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1922,1743,Innlandet,Sør-Fron,34382020,14.677,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1921,1743,Innlandet,Sel,34372020,12.34,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1916,1743,Innlandet,Lesja,34322020,11.047,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1919,1743,Innlandet,Vågå,34352020,15.219,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1917,1743,Innlandet,Skjåk,34332020,0.751,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1917,1743,Innlandet,Skjåk,34332020,3.334,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2102,1748,Troms og Finnmark,Unjárga-Nesseby,54422020,1.164,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1917,1743,Innlandet,Skjåk,34332020,2.332,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1916,1743,Innlandet,Lesja,34322020,12.047,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1918,1743,Innlandet,Lom,34342020,3.915,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2101,1748,Troms og Finnmark,Deatnu-Tana,54412020,0.997,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1919,1743,Innlandet,Vågå,34352020,14.219,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2101,1748,Troms og Finnmark,Deatnu-Tana,54412020,6.423,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1919,1743,Innlandet,Vågå,34352020,13.216,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1918,1743,Innlandet,Lom,34342020,5.918,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1918,1743,Innlandet,Lom,34342020,4.46,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1899,1743,Innlandet,Sør-Odal,34152020,11.759,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1899,1743,Innlandet,Sør-Odal,34152020,10.759,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1899,1743,Innlandet,Sør-Odal,34152020,9.756,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1898,1743,Innlandet,Nord-Odal,34142020,4.292,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1898,1743,Innlandet,Nord-Odal,34142020,3.833,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1898,1743,Innlandet,Nord-Odal,34142020,3.164,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1900,1743,Innlandet,Eidskog,34162020,4.753,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1902,1743,Innlandet,Åsnes,34182020,13.258,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1901,1743,Innlandet,Grue,34172020,12.26,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1901,1743,Innlandet,Grue,34172020,15.597,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1901,1743,Innlandet,Grue,34172020,14.677,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1900,1743,Innlandet,Eidskog,34162020,6.756,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1900,1743,Innlandet,Eidskog,34162020,5.214,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1897,1743,Innlandet,Stange,34132020,13.674,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1895,1743,Innlandet,Ringsaker,34112020,7.841,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1895,1743,Innlandet,Ringsaker,34112020,7.838,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1894,1743,Innlandet,Gjøvik,34072020,6.632,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1894,1743,Innlandet,Gjøvik,34072020,5.088,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1894,1743,Innlandet,Gjøvik,34072020,4.419,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1893,1743,Innlandet,Lillehammer,34052020,9.048,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1895,1743,Innlandet,Ringsaker,34112020,8.463,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1897,1743,Innlandet,Stange,34132020,12.005,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1897,1743,Innlandet,Stange,34132020,12.34,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1896,1743,Innlandet,Løten,34122020,13.341,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1896,1743,Innlandet,Løten,34122020,13.342,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1896,1743,Innlandet,Løten,34122020,12.34,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1909,1743,Innlandet,Engerdal,34252020,8.422,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1902,1743,Innlandet,Åsnes,34182020,14.26,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1907,1743,Innlandet,Stor-Elvdal,34232020,6.756,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1907,1743,Innlandet,Stor-Elvdal,34232020,12.592,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,388,0,,Norge,9999,8.918,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1907,1743,Innlandet,Stor-Elvdal,34232020,11.589,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1906,1743,Innlandet,Åmot,34222020,9.09,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,388,0,,Norge,9999,9.258,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1908,1743,Innlandet,Rendalen,34242020,2,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1909,1743,Innlandet,Engerdal,34252020,7.422,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2104,1748,Troms og Finnmark,Sør-Varanger,54442020,7.755,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1909,1743,Innlandet,Engerdal,34252020,6.419,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1908,1743,Innlandet,Rendalen,34242020,1.334,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1908,1743,Innlandet,Rendalen,34242020,3.129,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1904,1743,Innlandet,Elverum,34202020,9.674,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1903,1743,Innlandet,"Våler, Innlandet",34192020,9.258,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1903,1743,Innlandet,"Våler, Innlandet",34192020,11.005,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1903,1743,Innlandet,"Våler, Innlandet",34192020,10.003,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1902,1743,Innlandet,Åsnes,34182020,13.005,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1904,1743,Innlandet,Elverum,34202020,10.677,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1906,1743,Innlandet,Åmot,34222020,8.337,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,388,0,,Norge,9999,9.507,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1905,1743,Innlandet,Trysil,34212020,11.595,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1905,1743,Innlandet,Trysil,34212020,10.677,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1905,1743,Innlandet,Trysil,34212020,10.09,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1904,1743,Innlandet,Elverum,34202020,14.136,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1906,1743,Innlandet,Åmot,34222020,9.34,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1923,1743,Innlandet,Ringebu,34392020,2.416,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2100,1748,Troms og Finnmark,Berlevåg,54402020,1.337,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2094,1748,Troms og Finnmark,Måsøy,54342020,7.003,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1941,1744,Vestfold og Telemark,Larvik,38052020,14.677,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1940,1744,Vestfold og Telemark,Sandefjord,38042020,10.297,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2094,1748,Troms og Finnmark,Måsøy,54342020,1.252,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1940,1744,Vestfold og Telemark,Sandefjord,38042020,8.758,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1940,1744,Vestfold og Telemark,Sandefjord,38042020,9.385,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1942,1744,Vestfold og Telemark,Porsgrunn,38062020,5.334,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1942,1744,Vestfold og Telemark,Porsgrunn,38062020,7.422,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2093,1748,Troms og Finnmark,Hasvik,54332020,3.255,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1942,1744,Vestfold og Telemark,Porsgrunn,38062020,8.422,Årlig,Median avtalevarighet år,Antall,2015-01-01T00:00:00,2015-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1941,1744,Vestfold og Telemark,Larvik,38052020,16.679,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1941,1744,Vestfold og Telemark,Larvik,38052020,15.679,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1939,1744,Vestfold og Telemark,Tønsberg,38032020,13.758,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1937,1744,Vestfold og Telemark,Horten,38012020,6.674,Årlig,Median avtalevarighet år,Antall,2017-01-01T00:00:00,2017-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1937,1744,Vestfold og Telemark,Horten,38012020,7.716,Årlig,Median avtalevarighet år,Antall,2016-01-01T00:00:00,2016-12-31T00:00:00
